-150,280,0,0
100,0,0,2
10,380,0,1
10,360,0,1
10,340,0,1
10,320,0,1
10,300,0,1
10,280,0,1
10,260,0,1
10,240,0,1
10,220,0,1
10,200,0,1
10,180,0,1
10,160,0,1
10,140,0,1
10,120,0,1
10,100,0,1
10,80,0,1
10,60,0,1
10,40,0,1
10,20,0,1
10,0,0,1
10,-20,0,1
10,-40,0,1
10,-60,0,1
10,-80,0,1
10,-100,0,1
10,-120,0,1
10,-140,0,1
10,-160,0,1
10,-180,0,1
10,-200,0,1
10,-220,0,1
10,-240,0,1
10,-260,0,1
10,-280,0,1
10,-300,0,1
10,-320,0,1
10,-340,0,1
10,-360,0,1
10,-380,0,1
40,380,0,1
40,360,0,1
40,340,0,1
40,320,0,1
40,300,0,1
40,280,0,1
40,260,0,1
40,240,0,1
40,220,0,1
40,200,0,1
40,180,0,1
40,160,0,1
40,140,0,1
40,120,0,1
40,100,0,1
40,80,0,1
40,60,0,1
40,40,0,1
40,20,0,1
40,0,0,1
40,-20,0,1
40,-40,0,1
40,-60,0,1
40,-80,0,1
40,-100,0,1
40,-120,0,1
40,-140,0,1
40,-160,0,1
40,-180,0,1
40,-200,0,1
40,-220,0,1
40,-240,0,1
40,-260,0,1
40,-280,0,1
40,-300,0,1
40,-320,0,1
40,-340,0,1
40,-360,0,1
40,-380,0,1
-30,380,0,1
-30,360,0,1
-30,340,0,1
-30,320,0,1
-30,300,0,1
-30,280,0,1
-30,260,0,1
-30,240,0,1
-30,220,0,1
-30,200,0,1
-30,180,0,1
-30,160,0,1
-30,140,0,1
-30,120,0,1
-30,100,0,1
-30,80,0,1
-30,60,0,1
-30,40,0,1
-30,20,0,1
-30,0,0,1
-30,-20,0,1
-30,-40,0,1
-30,-60,0,1
-30,-80,0,1
-30,-100,0,1
-30,-120,0,1
-30,-140,0,1
-30,-160,0,1
-30,-180,0,1
-30,-200,0,1
-30,-220,0,1
-30,-240,0,1
-30,-260,0,1
-30,-280,0,1
-30,-300,0,1
-30,-320,0,1
-30,-340,0,1
-30,-360,0,1
-30,-380,0,1
